"IPK";"FAKULTAS";"JENIS KELAMIN";"EKSPEKTASI GAJI";"LOKASI KERJA";"MASA TUNGGU"
-0.830059477332105;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.830059477332105;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5365276147467177;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.0397250934645228;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.3332569560499101;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.6375998355948256;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.2602017265564727;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.11719638248188205;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.1827304375391134;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.20106262893484955;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.13440235687702048;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.3504629304450486;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.1763354801035052;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.4526613682937521;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.05053611042405298;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7461932308791375;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.1407973143126307;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.6375998355948256;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.3332569560499101;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.6203938611996853;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.42793421946240773;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.4107282450672674;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.05053611042405298;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.42793421946240773;"ILMU SOSIAL DAN ILMU POLITIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.07526325925539736;"ILMU SOSIAL DAN ILMU POLITIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.2429957521613324;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.2602017265564727;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.3332569560499101;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.20106262893484955;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.165524463143975;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.207457586370458;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.0397250934645228;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.13440235687702048;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.38600109623592305;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7042601076526528;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.4107282450672674;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7042601076526528;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7881263541056203;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5956667123683409;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.4698673426888906;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.4526613682937521;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.38600109623592305;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.7042601076526528;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.9622538044471656;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.375190079276393;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.3396519134855183;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5365276147467177;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.2429957521613324;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.2429957521613324;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.769794162709886;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7881263541056203;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5365276147467177;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.500989448955845;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.4171232025028775;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.7525881883147458;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.11719638248188205;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.165524463143975;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.07526325925539736;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.6795329588213084;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.2602017265564727;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.6375998355948256;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.2913238328234253;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.38600109623592305;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.1763354801035052;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.8364544347677132;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.38600109623592305;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.7881263541056203;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.20106262893484955;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.13440235687702048;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.830059477332105;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.99779197023804;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.3923960536715332;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.42793421946240773;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.5181954233509836;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.0816582166910076;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.11719638248188205;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
-2.0880531741266157;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.05053611042405298;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4590563257293605;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.500989448955845;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.8891985749537281;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.0397250934645228;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.0397250934645228;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.500989448955845;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.15912950570836487;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.2429957521613324;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3687951218407846;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.830059477332105;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.830059477332105;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3687951218407846;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.763399205274276;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.056931067859663;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
-0.49459449152023494;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.38600109623592305;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4590563257293605;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.710655065088263;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
-1.7525881883147458;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.2849288753878171;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.6375998355948256;"MATEMATIKA DAN ILMU PENGETAHUAN ALAM";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.20106262893484955;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.09246923365053768;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.165524463143975;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5118004659153752;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5118004659153752;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5118004659153752;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.033330136028914534;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.8053323285007606;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7881263541056203;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.4654512831649704;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.2913238328234253;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.4762623001245008;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.7042601076526528;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.2429957521613324;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.830059477332105;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.9139257237850725;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.49459449152023494;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.4107282450672674;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.15912950570836487;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-2.1299862973531005;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.500989448955845;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.66232698442617;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.20106262893484955;"ILMU KOMPUTER";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.7461932308791375;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-2.0880531741266157;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.49459449152023494;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.8364544347677132;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.9622538044471656;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.9730648214066956;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.5181954233509836;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.2493907095969425;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.0149979446331785;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.207457586370458;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.6375998355948256;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.49459449152023494;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.2602017265564727;"ILMU KOMPUTER";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
-0.9558588470115553;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.7278610394834013;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5365276147467177;"ILMU KOMPUTER";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.2602017265564727;"ILMU KOMPUTER";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.033330136028914534;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.2246635607655982;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.207457586370458;"ILMU KOMPUTER";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.9622538044471656;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5784607379732024;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.008602987197570156;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.1407973143126307;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.3021348497829555;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3687951218407846;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.21826860332998801;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5537335891418581;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.09246923365053768;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.165524463143975;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.11719638248188205;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.710655065088263;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5956667123683409;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.42793421946240773;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.99779197023804;"KESEHATAN MASYARAKAT";"Laki laki";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.6795329588213084;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.8364544347677132;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.1763354801035052;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.763399205274276;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.3085298072185656;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.8472654517272434;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.5601285465774681;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5956667123683409;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.4526613682937521;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.2246635607655982;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.8536604091628537;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.7278610394834013;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.056931067859663;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.8053323285007606;"KESEHATAN MASYARAKAT";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.5365276147467177;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.38600109623592305;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.38600109623592305;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.266596683992081;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.3504629304450486;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
1.0149979446331785;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.5601285465774681;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.6795329588213084;"KESEHATAN MASYARAKAT";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.763399205274276;"KESEHATAN MASYARAKAT";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
